8.59326 -1926.61 -1685.78 -1444.95 -1204.13 -963.303 -722.477 -481.651 -240.826 0 240.826 481.651 722.477 963.303 1204.13 1444.95 1685.78 1926.61 
8.59337 -1926.63 -1685.8 -1444.97 -1204.14 -963.316 -722.487 -481.658 -240.829 0 240.829 481.658 722.487 963.316 1204.14 1444.97 1685.8 1926.63 
8.59349 -1926.66 -1685.83 -1444.99 -1204.16 -963.329 -722.497 -481.664 -240.832 0 240.832 481.664 722.497 963.329 1204.16 1444.99 1685.83 1926.66 
8.59361 -1926.68 -1685.85 -1445.01 -1204.18 -963.342 -722.507 -481.671 -240.836 0 240.836 481.671 722.507 963.342 1204.18 1445.01 1685.85 1926.68 
8.59372 -1926.71 -1685.87 -1445.03 -1204.19 -963.355 -722.516 -481.678 -240.839 0 240.839 481.678 722.516 963.355 1204.19 1445.03 1685.87 1926.71 
8.59384 -1926.74 -1685.89 -1445.05 -1204.21 -963.368 -722.526 -481.684 -240.842 0 240.842 481.684 722.526 963.368 1204.21 1445.05 1685.89 1926.74 
8.59396 -1926.76 -1685.92 -1445.07 -1204.23 -963.382 -722.536 -481.691 -240.845 0 240.845 481.691 722.536 963.382 1204.23 1445.07 1685.92 1926.76 
8.59408 -1926.79 -1685.94 -1445.09 -1204.24 -963.395 -722.546 -481.697 -240.849 0 240.849 481.697 722.546 963.395 1204.24 1445.09 1685.94 1926.79 
8.59419 -1926.82 -1685.96 -1445.11 -1204.26 -963.408 -722.556 -481.704 -240.852 0 240.852 481.704 722.556 963.408 1204.26 1445.11 1685.96 1926.82 
8.59431 -1926.84 -1685.99 -1445.13 -1204.28 -963.421 -722.566 -481.711 -240.855 0 240.855 481.711 722.566 963.421 1204.28 1445.13 1685.99 1926.84 
8.59443 -1926.87 -1686.01 -1445.15 -1204.29 -963.434 -722.576 -481.717 -240.859 0 240.859 481.717 722.576 963.434 1204.29 1445.15 1686.01 1926.87 
8.59455 -1926.89 -1686.03 -1445.17 -1204.31 -963.447 -722.585 -481.724 -240.862 0 240.862 481.724 722.585 963.447 1204.31 1445.17 1686.03 1926.89 
8.59466 -1926.92 -1686.06 -1445.19 -1204.33 -963.46 -722.595 -481.73 -240.865 0 240.865 481.73 722.595 963.46 1204.33 1445.19 1686.06 1926.92 
8.59478 -1926.95 -1686.08 -1445.21 -1204.34 -963.474 -722.605 -481.737 -240.868 0 240.868 481.737 722.605 963.474 1204.34 1445.21 1686.08 1926.95 
8.5949 -1926.97 -1686.1 -1445.23 -1204.36 -963.487 -722.615 -481.743 -240.872 0 240.872 481.743 722.615 963.487 1204.36 1445.23 1686.1 1926.97 
8.59501 -1927 -1686.12 -1445.25 -1204.37 -963.5 -722.625 -481.75 -240.875 0 240.875 481.75 722.625 963.5 1204.37 1445.25 1686.12 1927 
8.59513 -1927.03 -1686.15 -1445.27 -1204.39 -963.513 -722.635 -481.757 -240.878 0 240.878 481.757 722.635 963.513 1204.39 1445.27 1686.15 1927.03 
8.59525 -1927.05 -1686.17 -1445.29 -1204.41 -963.526 -722.645 -481.763 -240.882 0 240.882 481.763 722.645 963.526 1204.41 1445.29 1686.17 1927.05 
8.59537 -1927.08 -1686.19 -1445.31 -1204.42 -963.539 -722.655 -481.77 -240.885 0 240.885 481.77 722.655 963.539 1204.42 1445.31 1686.19 1927.08 
8.59548 -1927.1 -1686.22 -1445.33 -1204.44 -963.552 -722.664 -481.776 -240.888 0 240.888 481.776 722.664 963.552 1204.44 1445.33 1686.22 1927.1 
8.5956 -1927.13 -1686.24 -1445.35 -1204.46 -963.566 -722.674 -481.783 -240.891 0 240.891 481.783 722.674 963.566 1204.46 1445.35 1686.24 1927.13 
8.59572 -1927.16 -1686.26 -1445.37 -1204.47 -963.579 -722.684 -481.789 -240.895 0 240.895 481.789 722.684 963.579 1204.47 1445.37 1686.26 1927.16 
8.59584 -1927.18 -1686.29 -1445.39 -1204.49 -963.592 -722.694 -481.796 -240.898 0 240.898 481.796 722.694 963.592 1204.49 1445.39 1686.29 1927.18 
8.59595 -1927.21 -1686.31 -1445.41 -1204.51 -963.605 -722.704 -481.803 -240.901 0 240.901 481.803 722.704 963.605 1204.51 1445.41 1686.31 1927.21 
8.59607 -1927.24 -1686.33 -1445.43 -1204.52 -963.618 -722.714 -481.809 -240.905 0 240.905 481.809 722.714 963.618 1204.52 1445.43 1686.33 1927.24 
8.59619 -1927.26 -1686.35 -1445.45 -1204.54 -963.631 -722.724 -481.816 -240.908 0 240.908 481.816 722.724 963.631 1204.54 1445.45 1686.35 1927.26 
8.5963 -1927.29 -1686.38 -1445.47 -1204.56 -963.645 -722.733 -481.822 -240.911 0 240.911 481.822 722.733 963.645 1204.56 1445.47 1686.38 1927.29 
8.59642 -1927.32 -1686.4 -1445.49 -1204.57 -963.658 -722.743 -481.829 -240.914 0 240.914 481.829 722.743 963.658 1204.57 1445.49 1686.4 1927.32 
8.59654 -1927.34 -1686.42 -1445.51 -1204.59 -963.671 -722.753 -481.835 -240.918 0 240.918 481.835 722.753 963.671 1204.59 1445.51 1686.42 1927.34 
8.59666 -1927.37 -1686.45 -1445.53 -1204.6 -963.684 -722.763 -481.842 -240.921 0 240.921 481.842 722.763 963.684 1204.6 1445.53 1686.45 1927.37 
8.59677 -1927.39 -1686.47 -1445.55 -1204.62 -963.697 -722.773 -481.849 -240.924 0 240.924 481.849 722.773 963.697 1204.62 1445.55 1686.47 1927.39 
8.59689 -1927.42 -1686.49 -1445.57 -1204.64 -963.71 -722.783 -481.855 -240.928 0 240.928 481.855 722.783 963.71 1204.64 1445.57 1686.49 1927.42 
8.59701 -1927.45 -1686.52 -1445.59 -1204.65 -963.723 -722.793 -481.862 -240.931 0 240.931 481.862 722.793 963.723 1204.65 1445.59 1686.52 1927.45 
8.59713 -1927.47 -1686.54 -1445.6 -1204.67 -963.737 -722.802 -481.868 -240.934 0 240.934 481.868 722.802 963.737 1204.67 1445.6 1686.54 1927.47 
8.59724 -1927.5 -1686.56 -1445.62 -1204.69 -963.75 -722.812 -481.875 -240.937 0 240.937 481.875 722.812 963.75 1204.69 1445.62 1686.56 1927.5 
8.59736 -1927.53 -1686.59 -1445.64 -1204.7 -963.763 -722.822 -481.881 -240.941 0 240.941 481.881 722.822 963.763 1204.7 1445.64 1686.59 1927.53 
8.59748 -1927.55 -1686.61 -1445.66 -1204.72 -963.776 -722.832 -481.888 -240.944 0 240.944 481.888 722.832 963.776 1204.72 1445.66 1686.61 1927.55 
8.5976 -1927.58 -1686.63 -1445.68 -1204.74 -963.789 -722.842 -481.895 -240.947 0 240.947 481.895 722.842 963.789 1204.74 1445.68 1686.63 1927.58 
8.59771 -1927.6 -1686.65 -1445.7 -1204.75 -963.802 -722.852 -481.901 -240.951 0 240.951 481.901 722.852 963.802 1204.75 1445.7 1686.65 1927.6 
8.59783 -1927.63 -1686.68 -1445.72 -1204.77 -963.815 -722.862 -481.908 -240.954 0 240.954 481.908 722.862 963.815 1204.77 1445.72 1686.68 1927.63 
8.59795 -1927.66 -1686.7 -1445.74 -1204.79 -963.829 -722.871 -481.914 -240.957 0 240.957 481.914 722.871 963.829 1204.79 1445.74 1686.7 1927.66 
8.59806 -1927.68 -1686.72 -1445.76 -1204.8 -963.842 -722.881 -481.921 -240.96 0 240.96 481.921 722.881 963.842 1204.8 1445.76 1686.72 1927.68 
8.59818 -1927.71 -1686.75 -1445.78 -1204.82 -963.855 -722.891 -481.927 -240.964 0 240.964 481.927 722.891 963.855 1204.82 1445.78 1686.75 1927.71 
8.5983 -1927.74 -1686.77 -1445.8 -1204.84 -963.868 -722.901 -481.934 -240.967 0 240.967 481.934 722.901 963.868 1204.84 1445.8 1686.77 1927.74 
8.59842 -1927.76 -1686.79 -1445.82 -1204.85 -963.881 -722.911 -481.941 -240.97 0 240.97 481.941 722.911 963.881 1204.85 1445.82 1686.79 1927.76 
8.59853 -1927.79 -1686.82 -1445.84 -1204.87 -963.894 -722.921 -481.947 -240.974 0 240.974 481.947 722.921 963.894 1204.87 1445.84 1686.82 1927.79 
8.59865 -1927.82 -1686.84 -1445.86 -1204.88 -963.908 -722.931 -481.954 -240.977 0 240.977 481.954 722.931 963.908 1204.88 1445.86 1686.84 1927.82 
8.59877 -1927.84 -1686.86 -1445.88 -1204.9 -963.921 -722.941 -481.96 -240.98 0 240.98 481.96 722.941 963.921 1204.9 1445.88 1686.86 1927.84 
8.59889 -1927.87 -1686.88 -1445.9 -1204.92 -963.934 -722.95 -481.967 -240.983 0 240.983 481.967 722.95 963.934 1204.92 1445.9 1686.88 1927.87 
8.599 -1927.89 -1686.91 -1445.92 -1204.93 -963.947 -722.96 -481.973 -240.987 0 240.987 481.973 722.96 963.947 1204.93 1445.92 1686.91 1927.89 
8.59912 -1927.92 -1686.93 -1445.94 -1204.95 -963.96 -722.97 -481.98 -240.99 0 240.99 481.98 722.97 963.96 1204.95 1445.94 1686.93 1927.92 
8.59924 -1927.95 -1686.95 -1445.96 -1204.97 -963.973 -722.98 -481.987 -240.993 0 240.993 481.987 722.98 963.973 1204.97 1445.96 1686.95 1927.95 
8.59935 -1927.97 -1686.98 -1445.98 -1204.98 -963.986 -722.99 -481.993 -240.997 0 240.997 481.993 722.99 963.986 1204.98 1445.98 1686.98 1927.97 
8.59947 -1928 -1687 -1446 -1205 -964 -723 -482 -241 0 241 482 723 964 1205 1446 1687 1928 
8.59959 -1928.03 -1687.02 -1446.02 -1205.02 -964.013 -723.01 -482.006 -241.003 0 241.003 482.006 723.01 964.013 1205.02 1446.02 1687.02 1928.03 
8.59971 -1928.05 -1687.05 -1446.04 -1205.03 -964.026 -723.019 -482.013 -241.006 0 241.006 482.013 723.019 964.026 1205.03 1446.04 1687.05 1928.05 
8.59982 -1928.08 -1687.07 -1446.06 -1205.05 -964.039 -723.029 -482.02 -241.01 0 241.01 482.02 723.029 964.039 1205.05 1446.06 1687.07 1928.08 
8.59994 -1928.1 -1687.09 -1446.08 -1205.07 -964.052 -723.039 -482.026 -241.013 0 241.013 482.026 723.039 964.052 1205.07 1446.08 1687.09 1928.1 
8.60006 -1928.13 -1687.11 -1446.1 -1205.08 -964.065 -723.049 -482.033 -241.016 0 241.016 482.033 723.049 964.065 1205.08 1446.1 1687.11 1928.13 
8.60018 -1928.16 -1687.14 -1446.12 -1205.1 -964.078 -723.059 -482.039 -241.02 0 241.02 482.039 723.059 964.078 1205.1 1446.12 1687.14 1928.16 
8.60029 -1928.18 -1687.16 -1446.14 -1205.11 -964.092 -723.069 -482.046 -241.023 0 241.023 482.046 723.069 964.092 1205.11 1446.14 1687.16 1928.18 
8.60041 -1928.21 -1687.18 -1446.16 -1205.13 -964.105 -723.079 -482.052 -241.026 0 241.026 482.052 723.079 964.105 1205.13 1446.16 1687.18 1928.21 
8.60053 -1928.24 -1687.21 -1446.18 -1205.15 -964.118 -723.088 -482.059 -241.029 0 241.029 482.059 723.088 964.118 1205.15 1446.18 1687.21 1928.24 
8.60065 -1928.26 -1687.23 -1446.2 -1205.16 -964.131 -723.098 -482.066 -241.033 0 241.033 482.066 723.098 964.131 1205.16 1446.2 1687.23 1928.26 
8.60076 -1928.29 -1687.25 -1446.22 -1205.18 -964.144 -723.108 -482.072 -241.036 0 241.036 482.072 723.108 964.144 1205.18 1446.22 1687.25 1928.29 
8.60088 -1928.31 -1687.28 -1446.24 -1205.2 -964.157 -723.118 -482.079 -241.039 0 241.039 482.079 723.118 964.157 1205.2 1446.24 1687.28 1928.31 
8.601 -1928.34 -1687.3 -1446.26 -1205.21 -964.171 -723.128 -482.085 -241.043 0 241.043 482.085 723.128 964.171 1205.21 1446.26 1687.3 1928.34 
8.60111 -1928.37 -1687.32 -1446.28 -1205.23 -964.184 -723.138 -482.092 -241.046 0 241.046 482.092 723.138 964.184 1205.23 1446.28 1687.32 1928.37 
8.60123 -1928.39 -1687.34 -1446.3 -1205.25 -964.197 -723.148 -482.098 -241.049 0 241.049 482.098 723.148 964.197 1205.25 1446.3 1687.34 1928.39 
8.60135 -1928.42 -1687.37 -1446.31 -1205.26 -964.21 -723.157 -482.105 -241.052 0 241.052 482.105 723.157 964.21 1205.26 1446.31 1687.37 1928.42 
8.60147 -1928.45 -1687.39 -1446.33 -1205.28 -964.223 -723.167 -482.112 -241.056 0 241.056 482.112 723.167 964.223 1205.28 1446.33 1687.39 1928.45 
8.60158 -1928.47 -1687.41 -1446.35 -1205.3 -964.236 -723.177 -482.118 -241.059 0 241.059 482.118 723.177 964.236 1205.3 1446.35 1687.41 1928.47 
8.6017 -1928.5 -1687.44 -1446.37 -1205.31 -964.249 -723.187 -482.125 -241.062 0 241.062 482.125 723.187 964.249 1205.31 1446.37 1687.44 1928.5 
8.60182 -1928.53 -1687.46 -1446.39 -1205.33 -964.263 -723.197 -482.131 -241.066 0 241.066 482.131 723.197 964.263 1205.33 1446.39 1687.46 1928.53 
8.60194 -1928.55 -1687.48 -1446.41 -1205.34 -964.276 -723.207 -482.138 -241.069 0 241.069 482.138 723.207 964.276 1205.34 1446.41 1687.48 1928.55 
8.60205 -1928.58 -1687.51 -1446.43 -1205.36 -964.289 -723.217 -482.144 -241.072 0 241.072 482.144 723.217 964.289 1205.36 1446.43 1687.51 1928.58 
8.60217 -1928.6 -1687.53 -1446.45 -1205.38 -964.302 -723.227 -482.151 -241.076 0 241.076 482.151 723.227 964.302 1205.38 1446.45 1687.53 1928.6 
8.60229 -1928.63 -1687.55 -1446.47 -1205.39 -964.315 -723.236 -482.158 -241.079 0 241.079 482.158 723.236 964.315 1205.39 1446.47 1687.55 1928.63 
8.6024 -1928.66 -1687.57 -1446.49 -1205.41 -964.328 -723.246 -482.164 -241.082 0 241.082 482.164 723.246 964.328 1205.41 1446.49 1687.57 1928.66 
8.60252 -1928.68 -1687.6 -1446.51 -1205.43 -964.341 -723.256 -482.171 -241.085 0 241.085 482.171 723.256 964.341 1205.43 1446.51 1687.6 1928.68 
8.60264 -1928.71 -1687.62 -1446.53 -1205.44 -964.355 -723.266 -482.177 -241.089 0 241.089 482.177 723.266 964.355 1205.44 1446.53 1687.62 1928.71 
8.60276 -1928.74 -1687.64 -1446.55 -1205.46 -964.368 -723.276 -482.184 -241.092 0 241.092 482.184 723.276 964.368 1205.46 1446.55 1687.64 1928.74 
8.60287 -1928.76 -1687.67 -1446.57 -1205.48 -964.381 -723.286 -482.19 -241.095 0 241.095 482.19 723.286 964.381 1205.48 1446.57 1687.67 1928.76 
8.60299 -1928.79 -1687.69 -1446.59 -1205.49 -964.394 -723.296 -482.197 -241.099 0 241.099 482.197 723.296 964.394 1205.49 1446.59 1687.69 1928.79 
8.60311 -1928.81 -1687.71 -1446.61 -1205.51 -964.407 -723.305 -482.204 -241.102 0 241.102 482.204 723.305 964.407 1205.51 1446.61 1687.71 1928.81 
8.60323 -1928.84 -1687.74 -1446.63 -1205.53 -964.42 -723.315 -482.21 -241.105 0 241.105 482.21 723.315 964.42 1205.53 1446.63 1687.74 1928.84 
8.60334 -1928.87 -1687.76 -1446.65 -1205.54 -964.434 -723.325 -482.217 -241.108 0 241.108 482.217 723.325 964.434 1205.54 1446.65 1687.76 1928.87 
8.60346 -1928.89 -1687.78 -1446.67 -1205.56 -964.447 -723.335 -482.223 -241.112 0 241.112 482.223 723.335 964.447 1205.56 1446.67 1687.78 1928.89 
8.60358 -1928.92 -1687.8 -1446.69 -1205.57 -964.46 -723.345 -482.23 -241.115 0 241.115 482.23 723.345 964.46 1205.57 1446.69 1687.8 1928.92 
8.6037 -1928.95 -1687.83 -1446.71 -1205.59 -964.473 -723.355 -482.236 -241.118 0 241.118 482.236 723.355 964.473 1205.59 1446.71 1687.83 1928.95 
8.60381 -1928.97 -1687.85 -1446.73 -1205.61 -964.486 -723.365 -482.243 -241.122 0 241.122 482.243 723.365 964.486 1205.61 1446.73 1687.85 1928.97 
8.60393 -1929 -1687.87 -1446.75 -1205.62 -964.499 -723.374 -482.25 -241.125 0 241.125 482.25 723.374 964.499 1205.62 1446.75 1687.87 1929 
8.60405 -1929.02 -1687.9 -1446.77 -1205.64 -964.512 -723.384 -482.256 -241.128 0 241.128 482.256 723.384 964.512 1205.64 1446.77 1687.9 1929.02 
8.60416 -1929.05 -1687.92 -1446.79 -1205.66 -964.526 -723.394 -482.263 -241.131 0 241.131 482.263 723.394 964.526 1205.66 1446.79 1687.92 1929.05 
8.60428 -1929.08 -1687.94 -1446.81 -1205.67 -964.539 -723.404 -482.269 -241.135 0 241.135 482.269 723.404 964.539 1205.67 1446.81 1687.94 1929.08 
8.6044 -1929.1 -1687.97 -1446.83 -1205.69 -964.552 -723.414 -482.276 -241.138 0 241.138 482.276 723.414 964.552 1205.69 1446.83 1687.97 1929.1 
8.60452 -1929.13 -1687.99 -1446.85 -1205.71 -964.565 -723.424 -482.283 -241.141 0 241.141 482.283 723.424 964.565 1205.71 1446.85 1687.99 1929.13 
8.60463 -1929.16 -1688.01 -1446.87 -1205.72 -964.578 -723.434 -482.289 -241.145 0 241.145 482.289 723.434 964.578 1205.72 1446.87 1688.01 1929.16 
8.60475 -1929.18 -1688.03 -1446.89 -1205.74 -964.591 -723.443 -482.296 -241.148 0 241.148 482.296 723.443 964.591 1205.74 1446.89 1688.03 1929.18 
8.60487 -1929.21 -1688.06 -1446.91 -1205.76 -964.604 -723.453 -482.302 -241.151 0 241.151 482.302 723.453 964.604 1205.76 1446.91 1688.06 1929.21 
8.60499 -1929.24 -1688.08 -1446.93 -1205.77 -964.618 -723.463 -482.309 -241.154 0 241.154 482.309 723.463 964.618 1205.77 1446.93 1688.08 1929.24 
8.6051 -1929.26 -1688.1 -1446.95 -1205.79 -964.631 -723.473 -482.315 -241.158 0 241.158 482.315 723.473 964.631 1205.79 1446.95 1688.1 1929.26 
8.60522 -1929.29 -1688.13 -1446.97 -1205.8 -964.644 -723.483 -482.322 -241.161 0 241.161 482.322 723.483 964.644 1205.8 1446.97 1688.13 1929.29 
8.60534 -1929.31 -1688.15 -1446.99 -1205.82 -964.657 -723.493 -482.329 -241.164 0 241.164 482.329 723.493 964.657 1205.82 1446.99 1688.15 1929.31 
8.60545 -1929.34 -1688.17 -1447.01 -1205.84 -964.67 -723.503 -482.335 -241.168 0 241.168 482.335 723.503 964.67 1205.84 1447.01 1688.17 1929.34 
8.60557 -1929.37 -1688.2 -1447.03 -1205.85 -964.683 -723.513 -482.342 -241.171 0 241.171 482.342 723.513 964.683 1205.85 1447.03 1688.2 1929.37 
8.60569 -1929.39 -1688.22 -1447.04 -1205.87 -964.697 -723.522 -482.348 -241.174 0 241.174 482.348 723.522 964.697 1205.87 1447.04 1688.22 1929.39 
8.60581 -1929.42 -1688.24 -1447.06 -1205.89 -964.71 -723.532 -482.355 -241.177 0 241.177 482.355 723.532 964.71 1205.89 1447.06 1688.24 1929.42 
8.60592 -1929.45 -1688.26 -1447.08 -1205.9 -964.723 -723.542 -482.361 -241.181 0 241.181 482.361 723.542 964.723 1205.9 1447.08 1688.26 1929.45 
8.60604 -1929.47 -1688.29 -1447.1 -1205.92 -964.736 -723.552 -482.368 -241.184 0 241.184 482.368 723.552 964.736 1205.92 1447.1 1688.29 1929.47 
8.60616 -1929.5 -1688.31 -1447.12 -1205.94 -964.749 -723.562 -482.375 -241.187 0 241.187 482.375 723.562 964.749 1205.94 1447.12 1688.31 1929.5 
8.60628 -1929.52 -1688.33 -1447.14 -1205.95 -964.762 -723.572 -482.381 -241.191 0 241.191 482.381 723.572 964.762 1205.95 1447.14 1688.33 1929.52 
8.60639 -1929.55 -1688.36 -1447.16 -1205.97 -964.775 -723.582 -482.388 -241.194 0 241.194 482.388 723.582 964.775 1205.97 1447.16 1688.36 1929.55 
8.60651 -1929.58 -1688.38 -1447.18 -1205.99 -964.789 -723.591 -482.394 -241.197 0 241.197 482.394 723.591 964.789 1205.99 1447.18 1688.38 1929.58 
8.60663 -1929.6 -1688.4 -1447.2 -1206 -964.802 -723.601 -482.401 -241.2 0 241.2 482.401 723.601 964.802 1206 1447.2 1688.4 1929.6 
8.60674 -1929.63 -1688.43 -1447.22 -1206.02 -964.815 -723.611 -482.407 -241.204 0 241.204 482.407 723.611 964.815 1206.02 1447.22 1688.43 1929.63 
8.60686 -1929.66 -1688.45 -1447.24 -1206.04 -964.828 -723.621 -482.414 -241.207 0 241.207 482.414 723.621 964.828 1206.04 1447.24 1688.45 1929.66 
8.60698 -1929.68 -1688.47 -1447.26 -1206.05 -964.841 -723.631 -482.421 -241.21 0 241.21 482.421 723.631 964.841 1206.05 1447.26 1688.47 1929.68 
8.6071 -1929.71 -1688.5 -1447.28 -1206.07 -964.854 -723.641 -482.427 -241.214 0 241.214 482.427 723.641 964.854 1206.07 1447.28 1688.5 1929.71 
8.60721 -1929.73 -1688.52 -1447.3 -1206.08 -964.867 -723.651 -482.434 -241.217 0 241.217 482.434 723.651 964.867 1206.08 1447.3 1688.52 1929.73 
8.60733 -1929.76 -1688.54 -1447.32 -1206.1 -964.881 -723.66 -482.44 -241.22 0 241.22 482.44 723.66 964.881 1206.1 1447.32 1688.54 1929.76 
8.60745 -1929.79 -1688.56 -1447.34 -1206.12 -964.894 -723.67 -482.447 -241.223 0 241.223 482.447 723.67 964.894 1206.12 1447.34 1688.56 1929.79 
8.60757 -1929.81 -1688.59 -1447.36 -1206.13 -964.907 -723.68 -482.453 -241.227 0 241.227 482.453 723.68 964.907 1206.13 1447.36 1688.59 1929.81 
8.60768 -1929.84 -1688.61 -1447.38 -1206.15 -964.92 -723.69 -482.46 -241.23 0 241.23 482.46 723.69 964.92 1206.15 1447.38 1688.61 1929.84 
8.6078 -1929.87 -1688.63 -1447.4 -1206.17 -964.933 -723.7 -482.467 -241.233 0 241.233 482.467 723.7 964.933 1206.17 1447.4 1688.63 1929.87 
8.60792 -1929.89 -1688.66 -1447.42 -1206.18 -964.946 -723.71 -482.473 -241.237 0 241.237 482.473 723.71 964.946 1206.18 1447.42 1688.66 1929.89 
8.60804 -1929.92 -1688.68 -1447.44 -1206.2 -964.959 -723.72 -482.48 -241.24 0 241.24 482.48 723.72 964.959 1206.2 1447.44 1688.68 1929.92 
8.60815 -1929.95 -1688.7 -1447.46 -1206.22 -964.973 -723.729 -482.486 -241.243 0 241.243 482.486 723.729 964.973 1206.22 1447.46 1688.7 1929.95 
8.60827 -1929.97 -1688.73 -1447.48 -1206.23 -964.986 -723.739 -482.493 -241.246 0 241.246 482.493 723.739 964.986 1206.23 1447.48 1688.73 1929.97 
8.60839 -1930 -1688.75 -1447.5 -1206.25 -964.999 -723.749 -482.499 -241.25 0 241.25 482.499 723.749 964.999 1206.25 1447.5 1688.75 1930 
8.6085 -1930.02 -1688.77 -1447.52 -1206.27 -965.012 -723.759 -482.506 -241.253 0 241.253 482.506 723.759 965.012 1206.27 1447.52 1688.77 1930.02 
8.60862 -1930.05 -1688.79 -1447.54 -1206.28 -965.025 -723.769 -482.513 -241.256 0 241.256 482.513 723.769 965.025 1206.28 1447.54 1688.79 1930.05 
8.60874 -1930.08 -1688.82 -1447.56 -1206.3 -965.038 -723.779 -482.519 -241.26 0 241.26 482.519 723.779 965.038 1206.3 1447.56 1688.82 1930.08 
8.60886 -1930.1 -1688.84 -1447.58 -1206.31 -965.052 -723.789 -482.526 -241.263 0 241.263 482.526 723.789 965.052 1206.31 1447.58 1688.84 1930.1 
8.60897 -1930.13 -1688.86 -1447.6 -1206.33 -965.065 -723.799 -482.532 -241.266 0 241.266 482.532 723.799 965.065 1206.33 1447.6 1688.86 1930.13 
8.60909 -1930.16 -1688.89 -1447.62 -1206.35 -965.078 -723.808 -482.539 -241.269 0 241.269 482.539 723.808 965.078 1206.35 1447.62 1688.89 1930.16 
8.60921 -1930.18 -1688.91 -1447.64 -1206.36 -965.091 -723.818 -482.545 -241.273 0 241.273 482.545 723.818 965.091 1206.36 1447.64 1688.91 1930.18 
8.60933 -1930.21 -1688.93 -1447.66 -1206.38 -965.104 -723.828 -482.552 -241.276 0 241.276 482.552 723.828 965.104 1206.38 1447.66 1688.93 1930.21 
8.60944 -1930.23 -1688.96 -1447.68 -1206.4 -965.117 -723.838 -482.559 -241.279 0 241.279 482.559 723.838 965.117 1206.4 1447.68 1688.96 1930.23 
8.60956 -1930.26 -1688.98 -1447.7 -1206.41 -965.13 -723.848 -482.565 -241.283 0 241.283 482.565 723.848 965.13 1206.41 1447.7 1688.98 1930.26 
8.60968 -1930.29 -1689 -1447.72 -1206.43 -965.144 -723.858 -482.572 -241.286 0 241.286 482.572 723.858 965.144 1206.43 1447.72 1689 1930.29 
8.60979 -1930.31 -1689.02 -1447.74 -1206.45 -965.157 -723.868 -482.578 -241.289 0 241.289 482.578 723.868 965.157 1206.45 1447.74 1689.02 1930.31 
8.60991 -1930.34 -1689.05 -1447.75 -1206.46 -965.17 -723.877 -482.585 -241.292 0 241.292 482.585 723.877 965.17 1206.46 1447.75 1689.05 1930.34 
8.61003 -1930.37 -1689.07 -1447.77 -1206.48 -965.183 -723.887 -482.592 -241.296 0 241.296 482.592 723.887 965.183 1206.48 1447.77 1689.07 1930.37 
8.61015 -1930.39 -1689.09 -1447.79 -1206.5 -965.196 -723.897 -482.598 -241.299 0 241.299 482.598 723.897 965.196 1206.5 1447.79 1689.09 1930.39 
8.61026 -1930.42 -1689.12 -1447.81 -1206.51 -965.209 -723.907 -482.605 -241.302 0 241.302 482.605 723.907 965.209 1206.51 1447.81 1689.12 1930.42 
8.61038 -1930.44 -1689.14 -1447.83 -1206.53 -965.222 -723.917 -482.611 -241.306 0 241.306 482.611 723.917 965.222 1206.53 1447.83 1689.14 1930.44 
8.6105 -1930.47 -1689.16 -1447.85 -1206.54 -965.236 -723.927 -482.618 -241.309 0 241.309 482.618 723.927 965.236 1206.54 1447.85 1689.16 1930.47 
8.61062 -1930.5 -1689.19 -1447.87 -1206.56 -965.249 -723.937 -482.624 -241.312 0 241.312 482.624 723.937 965.249 1206.56 1447.87 1689.19 1930.5 
8.61073 -1930.52 -1689.21 -1447.89 -1206.58 -965.262 -723.946 -482.631 -241.315 0 241.315 482.631 723.946 965.262 1206.58 1447.89 1689.21 1930.52 
8.61085 -1930.55 -1689.23 -1447.91 -1206.59 -965.275 -723.956 -482.638 -241.319 0 241.319 482.638 723.956 965.275 1206.59 1447.91 1689.23 1930.55 
8.61097 -1930.58 -1689.25 -1447.93 -1206.61 -965.288 -723.966 -482.644 -241.322 0 241.322 482.644 723.966 965.288 1206.61 1447.93 1689.25 1930.58 
8.61109 -1930.6 -1689.28 -1447.95 -1206.63 -965.301 -723.976 -482.651 -241.325 0 241.325 482.651 723.976 965.301 1206.63 1447.95 1689.28 1930.6 
8.6112 -1930.63 -1689.3 -1447.97 -1206.64 -965.315 -723.986 -482.657 -241.329 0 241.329 482.657 723.986 965.315 1206.64 1447.97 1689.3 1930.63 
8.61132 -1930.66 -1689.32 -1447.99 -1206.66 -965.328 -723.996 -482.664 -241.332 0 241.332 482.664 723.996 965.328 1206.66 1447.99 1689.32 1930.66 
8.61144 -1930.68 -1689.35 -1448.01 -1206.68 -965.341 -724.006 -482.67 -241.335 0 241.335 482.67 724.006 965.341 1206.68 1448.01 1689.35 1930.68 
8.61155 -1930.71 -1689.37 -1448.03 -1206.69 -965.354 -724.015 -482.677 -241.338 0 241.338 482.677 724.015 965.354 1206.69 1448.03 1689.37 1930.71 
8.61167 -1930.73 -1689.39 -1448.05 -1206.71 -965.367 -724.025 -482.684 -241.342 0 241.342 482.684 724.025 965.367 1206.71 1448.05 1689.39 1930.73 
8.61179 -1930.76 -1689.42 -1448.07 -1206.73 -965.38 -724.035 -482.69 -241.345 0 241.345 482.69 724.035 965.38 1206.73 1448.07 1689.42 1930.76 
